origin_city_name,dest_city_name,n,distance_km,duration_min,duration_mean,duration_max,price_mean
"Laval, Pays-de-la-Loire, France","Nantes, Pays-de-la-Loire, France",7,108.28607386463817,2.0,13.761904761904763,30.75,16.257142857142856
"Calais, Hauts-de-France, France","Marseille, Provence-Alpes-Côte d'Azur, France",7,891.9073892395454,5.8,14.607142857142858,20.583333333333332,70.92857142857143
"Nice, Provence-Alpes-Côte d'Azur, France","Vannes, Bretagne, France",7,891.8892284165456,9.383333333333333,14.785714285714286,23.083333333333332,104.37142857142858
"Grenoble, Auvergne-Rhône-Alpes, France","Amsterdam, Noord-Holland, Nederland",7,803.3119540263743,9.75,15.88095238095238,21.833333333333332,144.28571428571428
"Manchester, England, United Kingdom","Paris, Île-de-France, France",7,606.2964354858699,15.75,17.035714285714285,18.333333333333332,36.308571428571426
"Les Sables-d'Olonne, Pays de la Loire, France","Bordeaux, Nouvelle-Aquitaine, France",7,207.6947033210152,3.1666666666666665,17.25,42.916666666666664,21.271428571428572
"Chalon-sur-Saône, Bourgogne-Franche-Comté, France","Liège, Wallonie, Belgique",7,431.4498403810931,5.166666666666667,18.204761904761906,51.0,93.12857142857142
"Dole Choisey, Bourgogne-Franche-Comté, France","Amsterdam, Noord-Holland, Nederland",7,593.7555522636547,7.333333333333333,19.083333333333336,36.5,41.01428571428572
"Toulon, Provence-Alpes-Côte d'Azur, France","Belfort, Bourgogne-Franche-Comté, France",7,506.9523115183038,11.75,19.13095238095238,35.75,38.48571428571428
"Charleville-Mézières, Grand-Est, France","Marseille, Provence-Alpes-Côte d'Azur, France",7,721.2713372919936,11.816666666666666,19.202380952380953,31.0,110.17142857142858
"Brive-la-Gaillarde, Nouvelle-Aquitaine, France","Cholet, Pays-de-la-Loire, France",7,280.29050646179314,10.833333333333334,20.535714285714285,29.583333333333332,41.857142857142854
"Besançon, Bourgogne-Franche-Comté, France","Cannes, Provence-Alpes-Côte d'Azur, France",7,417.5832725557498,14.916666666666666,20.892857142857142,28.166666666666668,36.87142857142857
"Arles, Provence-Alpes-Côte d'Azur, France","Les Sables-d'Olonne, Pays de la Loire, France",7,592.4895352143881,14.75,25.066666666666666,38.75,135.07142857142858
"Rotterdam, Zuid-Holland, Nederland","Nice, Provence-Alpes-Côte d'Azur, France",7,940.7162067301479,19.166666666666668,29.98809523809524,47.75,82.75714285714285
"Marseille, Provence-Alpes-Côte d'Azur, France","Praha, Praha, Česko",7,1021.612173396745,23.416666666666668,30.142857142857142,38.083333333333336,65.04285714285714
"Paris, Île-de-France, France","Madrid, Comunidad de Madrid, España",7,1052.0250378423016,19.0,30.23809523809524,41.25,64.14285714285714
"Liège, Wallonie, Belgique","Nice, Provence-Alpes-Côte d'Azur, France",7,784.4490000741835,23.0,31.523809523809526,37.0,88.24285714285715
"Champigny-sur-Marne, Île-de-France, France","Rouen, Normandie, France",6,124.32131605065607,1.5,1.888888888888889,2.3333333333333335,11.916666666666666
"Paris, Île-de-France, France","Compiègne, Hauts-de-France, France",6,72.4824550860674,1.0,1.9861111111111114,2.966666666666667,11.883333333333333
"Perpignan, Occitanie, France","Marseille Aéroport, Provence-Alpes-Côte d'Azur, France",6,206.77952240973622,1.3333333333333333,2.9444444444444446,3.5,25.083333333333332
"Lezignan-Corbières, Occitanie, France","Marseille, Provence-Alpes-Côte d'Azur, France",6,210.85916495696733,2.8333333333333335,3.527777777777778,4.833333333333333,19.916666666666668
"Marseille, Provence-Alpes-Côte d'Azur, France","Veynes, Provence-Alpes-Côte d'Azur, France",6,141.99535588182286,3.05,3.7694444444444444,6.0,35.1
"Poitiers, Nouvelle-Aquitaine, France","Chessy, Île-de-France, France",6,313.63784807469375,3.3333333333333335,3.8333333333333335,5.333333333333333,27.0
"Clermont-Ferrand, Auvergne-Rhône-Alpes, France","Montpellier, Occitanie, France",6,249.78290897935628,3.5,4.0,4.333333333333333,24.916666666666668
"Troyes, Grand-Est, France","Soissons, Hauts-de-France, France",6,128.5275852951067,2.5,4.080555555555556,4.416666666666667,35.333333333333336
"Barcelona, Cataluña, España","Perpignan, Occitanie, France",6,157.43283350108157,2.3333333333333335,4.138888888888889,12.333333333333334,18.566666666666666
"Marseille, Provence-Alpes-Côte d'Azur, France","Gap, Provence-Alpes-Côte d'Azur, France",6,163.66117559421514,3.1666666666666665,4.177777777777778,6.533333333333333,31.600000000000005
"Marseille, Provence-Alpes-Côte d'Azur, France","Castelnaudary, Occitanie, France",6,276.33929560482795,3.5,4.258333333333333,5.616666666666666,48.9
"Caen, Normandie, France","Saint-Malo, Bretagne, France",6,135.57922863081774,1.5,4.402777777777778,17.25,12.333333333333334
"Rouen, Normandie, France","Le Touquet-Paris-Plage, Hauts-de-France, France",6,125.39341096824181,1.5,4.847222222222222,10.0,13.15
"Ussel, Nouvelle-Aquitaine, France","La Souterraine, Nouvelle-Aquitaine, France",6,100.2637693720005,2.716666666666667,4.983333333333333,13.733333333333333,30.333333333333332
"Grenoble, Auvergne-Rhône-Alpes, France","Château-Thierry, Hauts-de-France, France",6,462.45951830431085,5.1,5.308333333333333,6.1,105.40000000000002
"Mulhouse, Grand-Est, France","Europa Park Rust, Baden-Württemberg, Deutschland",6,64.42983188532854,3.5,5.416666666666667,7.333333333333333,16.983333333333334
"Agen, Nouvelle-Aquitaine, France","Marseille Aéroport, Provence-Alpes-Côte d'Azur, France",6,379.0819947294705,5.0,5.833333333333333,8.0,38.333333333333336
"Paris, Île-de-France, France","Morez, Bourgogne-Franche-Comté, France",6,376.96779903710933,5.333333333333333,5.972222222222221,8.166666666666666,40.083333333333336
"Chanas, Auvergne-Rhône-Alpes, France","Chessy, Île-de-France, France",6,425.15431467560774,5.0,5.972222222222222,6.666666666666667,40.166666666666664
"Lisieux, Normandie, France","Rennes, Bretagne, France",6,182.19737833202012,3.9166666666666665,6.502777777777777,11.683333333333334,45.5
"Le Puy-en-Velay, Auvergne-Rhône-Alpes, France","Saint-Étienne, Auvergne-Rhône-Alpes, France",6,60.07437818650239,1.5,6.747222222222223,17.433333333333334,44.9
"Paris, Île-de-France, France","Biscarrosse, Nouvelle-Aquitaine, France",6,563.2602001678451,6.166666666666667,7.027777777777778,8.0,49.0
"Bordeaux, Nouvelle-Aquitaine, France","Brive-la-Gaillarde, Nouvelle-Aquitaine, France",6,165.407940111503,2.5,7.105555555555555,26.5,20.566666666666666
"Paris, Île-de-France, France","Francfort, Hessen, Deutschland",6,468.7851268227872,6.0,7.333333333333333,11.333333333333334,44.416666666666664
"Carcassonne, Occitanie, France","Toulon, Provence-Alpes-Côte d'Azur, France",6,290.2230620907113,4.0,7.583333333333333,21.5,24.5
"Louhans, Bourgogne-Franche-Comté, France","Nice, Provence-Alpes-Côte d'Azur, France",6,364.9451541346555,6.333333333333333,7.961111111111111,10.283333333333333,65.88333333333334
"Strasbourg, Grand-Est, France","Colmar, Grand-Est, France",6,62.32293550635397,1.0,8.127777777777778,21.983333333333334,10.799999999999999
"Bordeaux, Nouvelle-Aquitaine, France","Château-Thierry, Hauts-de-France, France",6,556.6334803889667,4.3,9.591666666666667,20.75,95.83333333333333
"La Roche-sur-Yon, Pays de la Loire, France","Rochefort, Nouvelle-Aquitaine, France",6,86.64602286572706,2.0,10.277777777777777,31.583333333333332,18.733333333333334
"Lyon, Auvergne-Rhône-Alpes, France","Pau, Nouvelle-Aquitaine, France",6,494.84514366202535,7.5,10.277777777777777,11.25,37.38333333333333
"Saint-Raphaël, Provence-Alpes-Côte d'Azur, France","Paris, Île-de-France, France",6,692.2820564236748,9.166666666666666,10.277777777777777,13.666666666666666,69.83333333333333
"Dax, Nouvelle-Aquitaine, France","Saint-Brieuc, Bretagne, France",6,551.1673135731485,6.416666666666667,11.358333333333334,18.916666666666668,105.78333333333335
"Saintes, Nouvelle-Aquitaine, France","Rouen, Normandie, France",6,430.55981421334883,5.0,11.597222222222221,26.916666666666668,51.28333333333333
"Toulouse, Occitanie, France","Mâcon, Bourgogne-Franche-Comté, France",6,399.9063568584923,7.5,11.75,16.333333333333332,46.6
"Lille, Hauts-de-France, France","Lons-le-Saunier, Bourgogne-Franche-Comté, France",6,477.05135282394974,9.833333333333334,11.888888888888891,14.5,29.71666666666667
"Toulon, Provence-Alpes-Côte d'Azur, France","Saint-Étienne, Auvergne-Rhône-Alpes, France",6,284.65200228163064,4.5,11.958333333333334,31.166666666666668,24.650000000000002
"Strasbourg, Grand-Est, France","Hamburg, Hamburg, Deutschland",6,575.0264018328182,11.0,12.75,13.416666666666666,31.95
"Kehl, Baden-Württemberg, Deutschland","Leipzig, Sachsen, Deutschland",6,447.625874573403,10.0,13.263888888888891,23.666666666666668,44.416666666666664
"Bruxelles, Bruxelles-Capitale, Belgique","Calais, Hauts-de-France, France",6,174.7502795516607,2.6666666666666665,13.736111111111109,22.5,34.416666666666664
"Rennes, Bretagne, France","Lyon, Auvergne-Rhône-Alpes, France",6,556.8052256515322,7.666666666666667,14.083333333333334,22.083333333333332,46.53333333333333
"Saint-Dié-des-Vosges, Grand-Est, France","Dijon, Bourgogne-Franche-Comté, France",6,178.6820144310045,2.8333333333333335,14.552777777777777,34.45,38.083333333333336
"Bruxelles, Bruxelles-Capitale, Belgique","Mâcon, Bourgogne-Franche-Comté, France",6,505.19948902265287,9.916666666666666,14.958333333333334,30.083333333333332,43.11666666666667
"Stuttgart, Baden-Württemberg, Deutschland","Lyon, Auvergne-Rhône-Alpes, France",6,468.5247300305127,12.25,15.555555555555555,25.75,34.449999999999996
"Grenoble, Auvergne-Rhône-Alpes, France","Bordeaux, Nouvelle-Aquitaine, France",6,496.5682423539685,7.166666666666667,15.569444444444443,36.416666666666664,63.6
"Tulle, Nouvelle-Aquitaine, France","Strasbourg, Grand-Est, France",6,584.5537877192999,14.416666666666666,15.680555555555555,17.25,55.050000000000004
"Montpellier, Occitanie, France","Cholet, Pays-de-la-Loire, France",6,536.8490216550123,8.0,15.875,31.416666666666668,49.31666666666666
"Le Touquet-Paris-Plage, Hauts-de-France, France","London, England, United Kingdom",6,161.84260436463595,11.083333333333334,16.01388888888889,21.166666666666668,45.349999999999994
"Angers, Pays-de-la-Loire, France","Annemasse, Auvergne-Rhône-Alpes, France",6,536.2400319209489,8.0,17.022222222222222,37.5,81.68333333333332
"Strasbourg, Grand-Est, France","Amiens, Hauts-de-France, France",6,421.52376788630283,12.083333333333334,17.305555555555557,26.5,33.86666666666667
"Verdun, Grand-Est, France","Saint-Malo, Bretagne, France",6,543.7141229844291,8.9,17.497222222222224,27.316666666666666,138.98333333333335
"Aix-en-provence, Provence-Alpes-Côte d'Azur, France","Valencia, Comunitat Valenciana, España",6,665.1023985845222,10.166666666666666,19.09722222222222,25.666666666666668,83.18333333333334
"Avignon, Provence-Alpes-Côte d'Azur, France","Torino, Piemonte, Italia",6,260.17698928589016,10.666666666666666,19.416666666666668,27.5,34.083333333333336
"Nantes, Pays-de-la-Loire, France","Utrecht, Utrecht, Nederland",6,718.4487305834988,13.25,19.416666666666668,34.916666666666664,47.949999999999996
"Marseille, Provence-Alpes-Côte d'Azur, France","Bilbao, Euskadi, España",6,672.0182717102708,9.666666666666666,19.541666666666668,24.75,65.55
"Cholet, Pays-de-la-Loire, France","Montpellier, Occitanie, France",6,536.8490216550123,8.0,21.22222222222222,30.083333333333332,48.15
"Toulon, Provence-Alpes-Côte d'Azur, France","Bordeaux, Nouvelle-Aquitaine, France",6,553.7429447596929,7.5,21.805555555555557,29.75,43.51666666666667
"Montauban, Occitanie, France","La Roche-sur-Yon, Pays de la Loire, France",6,369.17500453640076,15.916666666666666,23.569444444444443,29.416666666666668,51.06666666666666
"Canterbury, England, UK","Strasbourg, Grand-Est, France",6,564.2612346202824,18.083333333333332,25.305555555555557,32.833333333333336,41.29666666666667
"Nice, Provence-Alpes-Côte d'Azur, France","Bruxelles, Bruxelles-Capitale, Belgique",6,826.1525692183029,11.833333333333334,25.444444444444443,47.083333333333336,89.45
"Cluj-Napoca, Cluj, România","Berlin, Berlin, Deutschland",6,971.3576999386415,19.25,25.54722222222222,41.1,60.833333333333336
"Avignon, Provence-Alpes-Côte d'Azur, France","Brest, Bretagne, France",6,868.4662540795647,12.0,25.625,41.083333333333336,75.60000000000001
"Dijon, Bourgogne-Franche-Comté, France","Augsburg, Bayern, Deutschland",6,453.10592286169356,7.2,25.869444444444444,44.5,65.25
"Paris, Île-de-France, France","Albufeira e Olhos de Água, Algarve, Portugal",6,1562.8850896626623,18.166666666666668,26.111111111111114,33.0,122.73333333333333
"Tours, Centre-Val de Loire, France","Copenhagen, Region Hovedstaden, Danmark",6,1230.3897448299742,25.5,29.152777777777775,34.0,96.95
"Caen, Normandie, France","Barcelona, Cataluña, España",6,888.3940729979926,30.333333333333332,35.80555555555555,42.25,84.26666666666667
"Sheffield, England, UK","Nice, Provence-Alpes-Côte d'Azur, France",6,1253.2591584805566,29.833333333333332,36.19444444444444,51.75,136.31333333333333
"Nice, Provence-Alpes-Côte d'Azur, France","Brignoles, Provence-Alpes-Côte d'Azur, France",5,97.00715230227051,1.3333333333333333,1.7666666666666668,2.3333333333333335,9.9
"Karlsruhe, Baden-Württemberg, Deutschland","Strasbourg, Grand-Est, France",5,67.65717213452211,1.1666666666666667,1.7733333333333334,2.5833333333333335,42.2
"Nantes, Pays-de-la-Loire, France","Vitré, Bretagne, France",5,99.88064463287628,1.6666666666666667,1.9,2.0,10.6
"Clermont-Ferrand, Auvergne-Rhône-Alpes, France","Roanne, Auvergne-Rhône-Alpes, France",5,82.2979338475598,1.3333333333333333,2.2833333333333337,4.916666666666667,13.059999999999999
"Angoulême, Nouvelle-Aquitaine, France","Périgueux, Nouvelle-Aquitaine, France",5,70.77656277545762,1.9,2.5966666666666667,4.216666666666667,29.5
"Frankfurt, Hessen, Deutschland","Strasbourg, Grand-Est, France",5,183.61465191227828,2.3333333333333335,2.7666666666666666,3.1666666666666665,12.6
"Belfort, Bourgogne-Franche-Comté, France","Strasbourg, Grand-Est, France",5,123.16490225584256,1.8333333333333333,3.1,6.166666666666667,11.6
"Niort, Nouvelle-Aquitaine, France","Blois-Chambord, Centre-Val de Loire, France",5,197.6167847058101,2.45,3.4833333333333334,4.15,27.919999999999998
"Genève, Genève, Schweiz","Montpellier, Occitanie, France",5,338.5666658731404,3.8333333333333335,4.566666666666667,5.5,31.3
"Lille, Hauts-de-France, France","Aéroport Paris-Vatry (Bussy-Lettrée), Grand-Est, France",5,220.95724958025093,2.6666666666666665,4.7666666666666675,7.0,34.78
"Bordeaux, Nouvelle-Aquitaine, France","Rodez, Occitanie, France",5,254.86414855809792,3.8333333333333335,4.8966666666666665,6.2,34.58
"Marseille, Provence-Alpes-Côte d'Azur, France","Nîmes, Occitanie, France",5,101.12533736421572,3.8333333333333335,5.25,6.333333333333333,20.380000000000003
"Grenoble, Auvergne-Rhône-Alpes, France","Toulouse, Occitanie, France",5,381.8715007453811,4.766666666666667,5.26,5.666666666666667,54.46
"Tours, Centre-Val de Loire, France","Mons, Wallonie, Belgique",5,415.8780079652914,4.2,6.02,8.666666666666666,67.1
"Mulhouse, Grand-Est, France","Stuttgart, Baden-Württemberg, Deutschland",5,178.20366019821037,3.1666666666666665,6.483333333333334,8.583333333333334,15.4
"Sausset-les-Pins, Provence-Alpes-Côte d'Azur, France","Marseille, Provence-Alpes-Côte d'Azur, France",5,21.382078420368586,1.5666666666666667,6.813333333333333,14.466666666666667,10.2
"Zürich, Zürich, Schweiz","Strasbourg, Grand-Est, France",5,146.2355590745453,4.916666666666667,7.0,10.583333333333334,15.9
"Lillers, Hauts-de-France, France","Lussac-les-Châteaux, Nouvelle-Aquitaine, France",5,480.1595484195637,6.0,7.033333333333333,8.5,43.0
"Avignon, Provence-Alpes-Côte d'Azur, France","Montélimar, Auvergne-Rhône-Alpes, France",5,58.91748277231282,1.0166666666666666,7.513333333333333,19.833333333333332,15.64
"Thionville, Grand-Est, France","Strasbourg, Grand-Est, France",5,144.5785350243966,2.0,7.883333333333335,22.833333333333332,18.3
"Lens, Hauts-de-France, France","Sète, Occitanie, France",5,784.0465076425871,6.033333333333333,7.8933333333333335,9.033333333333333,121.2
"Lyon, Auvergne-Rhône-Alpes, France","Montargis, Centre-Val de Loire, France",5,297.1384970978781,3.8333333333333335,7.95,13.333333333333334,40.86
"Montpellier, Occitanie, France","Paris Aéroport Orly, Île-de-France, France",5,583.5124881328329,7.333333333333333,8.1,9.166666666666666,52.8
"Saint-Omer, Hauts-de-France, France","Nantes, Pays-de-la-Loire, France",5,477.62559454967266,5.65,8.123333333333333,11.75,136.94
"Auxerre, Bourgogne-Franche-Comté, France","Genève, Genève, Schweiz",5,262.54160964175344,3.8333333333333335,8.7,11.166666666666666,48.46
"Aix-en-provence, Provence-Alpes-Côte d'Azur, France","Metz, Grand-Est, France",5,623.8676621801103,6.833333333333333,8.860000000000001,11.833333333333334,95.58
"Évreux, Normandie, France","Bernay, Normandie, France",5,40.560259408589886,1.6833333333333333,8.863333333333333,18.616666666666667,13.74
"Vannes, Bretagne, France","Pessac, Nouvelle-Aquitaine, France",5,357.3579971517197,5.0,9.22,17.85,51.739999999999995
"Marseille, Provence-Alpes-Côte d'Azur, France","Montpellier, Occitanie, France",5,122.06801429663768,2.0,9.266666666666667,25.5,16.3
"Duesseldorf, Nordrhein-Westfalen, Deutschland","Paris, Île-de-France, France",5,411.8663727995504,8.0,9.433333333333334,11.0,37.1
"Fréjus, Provence-Alpes-Côte d'Azur, France","Sète, Occitanie, France",5,245.2613732014957,4.216666666666667,10.02,20.383333333333333,54.339999999999996
"Tarbes, Occitanie, France","Rouen, Normandie, France",5,695.2838808411749,7.75,10.183333333333334,15.25,104.85999999999999
